Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5,1.0492e-05,6.68737e-06,1.96725e-06,3.40738e-06,0,0,4.59025e-06,4.77394e-06,7.21326e-06,5.82844e-06,-2.64385e-06,1.32193e-06,5.246e-06,4.72868e-06,6.55751e-07,3.53133e-06,7.21326e-06,7.73119e-06,4.59025e-06,4.77394e-06,3.9345e-06,4.81876e-06,4.62674e-06,4.81188e-06,5.22966e-05,1.82223e-05
11.5,6.55751e-07,3.53133e-06,4.59025e-06,5.97417e-06,0,0,-2.623e-06,1.3115e-06,6.55751e-06,5.86521e-06,-4.62674e-06,1.74874e-06,5.90176e-06,4.683e-06,1.3115e-06,3.46991e-06,-6.5575e-07,5.12158e-06,1.96725e-06,3.40738e-06,1.96725e-06,4.95081e-06,-6.60963e-07,6.60963e-07,1.57606e-05,1.48208e-05
12.5,8.52476e-06,5.75419e-06,1.3115e-06,3.46991e-06,0,0,1.96725e-06,3.40738e-06,7.86901e-06,5.79143e-06,-2.64385e-06,3.85404e-06,-2.623e-06,1.3115e-06,1.3115e-06,3.46991e-06,2.623e-06,6.08118e-06,7.86901e-06,5.79143e-06,3.9345e-06,6.01005e-06,1.65241e-05,7.38979e-06,5.08638e-05,1.82504e-05
13.5,-1.96725e-06,1.13579e-06,-3.27875e-06,1.4663e-06,0,0,6.55751e-07,3.53133e-06,1.37708e-05,7.4479e-06,6.60963e-06,5.91183e-06,-6.55751e-07,6.55751e-07,9.18051e-06,5.7167e-06,9.83626e-06,6.71944e-06,3.27875e-06,4.86318e-06,2.623e-06,3.34369e-06,-1.32193e-06,9.34742e-07,4.22671e-05,1.61942e-05
14.5,4.59025e-06,4.77394e-06,-1.3115e-06,9.27371e-07,0,0,5.90176e-06,4.683e-06,8.52476e-06,5.75419e-06,4.62674e-06,4.81188e-06,1.11478e-05,6.65514e-06,9.18051e-06,5.7167e-06,1.3115e-05,7.47671e-06,8.52476e-06,5.75419e-06,8.52476e-06,6.78314e-06,1.98289e-06,3.43446e-06,8.16686e-05,1.96975e-05
15.5,5.90176e-06,4.683e-06,5.246e-06,4.72868e-06,0,0,-2.623e-06,1.3115e-06,3.27875e-06,4.86318e-06,4.62674e-06,4.81188e-06,3.27875e-06,3.27875e-06,6.55751e-06,5.86521e-06,1.0492e-05,6.68737e-06,4.59025e-06,5.97417e-06,2.623e-06,4.90719e-06,5.2877e-06,4.76627e-06,5.37294e-05,1.77659e-05
16.5,1.3115e-06,3.46991e-06,5.90176e-06,5.90176e-06,0,0,4.59025e-06,4.77394e-06,5.246e-06,4.72868e-06,1.32193e-06,3.49749e-06,3.27875e-06,3.27875e-06,6.55751e-06,4.63686e-06,2.623e-06,3.34369e-06,1.96725e-06,3.40738e-06,-3.9345e-06,1.60625e-06,2.64385e-06,3.37026e-06,3.43868e-05,1.43636e-05
17.5,1.96725e-06,3.40738e-06,3.9345e-06,4.81876e-06,0,0,5.246e-06,4.72868e-06,5.246e-06,4.72868e-06,0,3.62024e-06,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,-1.81899e-13,3.59169e-06,1.3115e-05,6.55751e-06,1.3115e-06,3.46991e-06,2.64385e-06,3.37026e-06,3.51032e-05,1.43457e-05
18.5,1.96725e-06,3.40738e-06,-6.55751e-07,6.55751e-07,0,0,0,0,3.27875e-06,4.86318e-06,6.60963e-07,3.55939e-06,0,0,8.52476e-06,5.75419e-06,1.3115e-06,3.46991e-06,1.11478e-05,6.65514e-06,7.21326e-06,5.82844e-06,0,0,3.6536e-05,1.43099e-05
19.5,1.3115e-06,3.46991e-06,5.90176e-06,4.683e-06,0,0,5.90176e-06,4.683e-06,5.246e-06,5.93807e-06,3.96578e-06,4.85706e-06,1.96725e-06,3.40738e-06,6.55751e-07,3.53133e-06,3.27875e-06,4.86318e-06,-6.55751e-07,3.65106e-06,7.21326e-06,5.82844e-06,0,0,3.79687e-05,1.58094e-05
20.5,1.96725e-06,3.40738e-06,-6.55751e-07,6.55751e-07,0,0,6.55751e-06,4.63686e-06,-1.96725e-06,1.13579e-06,5.94866e-06,4.72022e-06,2.623e-06,3.34369e-06,1.18035e-05,6.62276e-06,0,0,-2.623e-06,1.3115e-06,2.623e-06,3.34369e-06,-6.60963e-07,6.60963e-07,2.79393e-05,1.22207e-05
21.5,6.55751e-06,4.63686e-06,0,0,0,0,1.96725e-06,3.40738e-06,-3.27875e-06,1.4663e-06,5.2877e-06,4.76627e-06,1.96725e-06,3.40738e-06,5.246e-06,4.72868e-06,2.623e-06,3.34369e-06,3.27875e-06,3.27875e-06,3.27875e-06,4.86318e-06,1.98289e-06,3.43446e-06,3.15212e-05,1.33257e-05
22.5,1.96725e-06,3.40738e-06,2.623e-06,3.34369e-06,0,0,5.90176e-06,4.683e-06,2.623e-06,3.34369e-06,-2.64385e-06,1.32193e-06,6.55751e-06,4.63686e-06,0,0,9.18051e-06,5.7167e-06,1.96725e-06,3.40738e-06,1.96725e-06,3.40738e-06,0,0,3.2954e-05,1.26945e-05
23.5,0,0,2.623e-06,3.34369e-06,0,0,5.246e-06,4.72868e-06,2.623e-06,3.34369e-06,2.64385e-06,3.37026e-06,6.55751e-06,4.63686e-06,1.3115e-06,3.46991e-06,6.55751e-07,3.53133e-06,3.27875e-06,3.27875e-06,2.623e-06,3.34369e-06,1.32193e-06,3.49749e-06,3.15212e-05,1.27349e-05
24.5,0,0,1.3115e-06,3.46991e-06,0,0,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,-3.96578e-06,1.61902e-06,0,0,1.96725e-06,3.40738e-06,1.3115e-06,3.46991e-06,-1.81899e-13,3.59169e-06,2.623e-06,3.34369e-06,2.64385e-06,3.37026e-06,4.29835e-06,9.44985e-06
25.5,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,0,0,2.623e-06,3.34369e-06,9.83626e-06,5.67897e-06,-1.32193e-06,9.34742e-07,-1.3115e-06,9.27371e-07,-1.3115e-06,9.27371e-07,0,0,1.3115e-06,3.46991e-06,6.55751e-06,4.63686e-06,0,0,2.0059e-05,1.04308e-05
26.5,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,2.64385e-06,3.37026e-06,3.27875e-06,3.27875e-06,5.246e-06,4.72868e-06,5.90176e-06,4.683e-06,1.96725e-06,3.40738e-06,3.27875e-06,3.27875e-06,3.30481e-06,3.30481e-06,2.86557e-05,1.15515e-05
27.5,2.623e-06,3.34369e-06,2.623e-06,3.34369e-06,0,0,2.623e-06,3.34369e-06,-1.3115e-06,9.27371e-07,-1.32193e-06,9.34742e-07,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,6.55751e-06,4.63686e-06,-1.3115e-06,9.27371e-07,2.623e-06,3.34369e-06,-6.60963e-07,6.60963e-07,2.07754e-05,1.04062e-05
28.5,3.27875e-06,3.27875e-06,-1.96725e-06,1.13579e-06,0,0,-1.3115e-06,9.27371e-07,0,0,-1.32193e-06,9.34742e-07,0,0,9.83626e-06,5.67897e-06,6.55751e-06,4.63686e-06,0,0,2.623e-06,3.34369e-06,6.60963e-06,4.67371e-06,2.65065e-05,1.09352e-05
29.5,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,2.623e-06,3.34369e-06,3.27875e-06,3.27875e-06,2.64385e-06,3.37026e-06,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,0,0,1.07459e-05,8.32372e-06
30.5,8.52476e-06,5.75419e-06,0,0,0,0,2.623e-06,3.34369e-06,3.27875e-06,3.27875e-06,1.32193e-06,3.49749e-06,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,-3.27875e-06,1.4663e-06,6.55751e-06,4.63686e-06,-1.96725e-06,1.13579e-06,-6.60963e-07,6.60963e-07,2.0059e-05,1.11444e-05
31.5,6.55751e-06,4.63686e-06,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,6.55751e-07,3.53133e-06,-6.55751e-07,6.55751e-07,0,0,-6.60963e-07,6.60963e-07,9.31309e-06,7.41041e-06
32.5,6.55751e-06,4.63686e-06,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,-1.32193e-06,9.34742e-07,-6.55751e-07,6.55751e-07,5.90176e-06,4.683e-06,0,0,6.55751e-06,4.63686e-06,2.623e-06,3.34369e-06,-6.60963e-07,6.60963e-07,2.29245e-05,1.03319e-05
33.5,6.55751e-06,4.63686e-06,2.623e-06,3.34369e-06,0,0,2.623e-06,3.34369e-06,0,0,0,0,3.27875e-06,3.27875e-06,2.623e-06,3.34369e-06,0,0,3.27875e-06,3.27875e-06,6.55751e-06,4.63686e-06,3.30481e-06,3.30481e-06,3.36704e-05,1.13949e-05
34.5,-6.55751e-07,6.55751e-07,-1.96725e-06,1.13579e-06,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,1.3115e-06,3.46991e-06,-6.55751e-07,6.55751e-07,1.3115e-05,6.55751e-06,0,0,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,1.36114e-05,9.08999e-06
35.5,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,3.27875e-06,3.27875e-06,3.9345e-06,4.81876e-06,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,1.32193e-06,3.49749e-06,1.14623e-05,8.29283e-06
36.5,-1.3115e-06,9.27371e-07,0,0,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,2.64385e-06,3.37026e-06,3.27875e-06,3.27875e-06,0,0,0,0,1.96725e-06,3.40738e-06,0,0,0,0,1.00295e-05,7.3757e-06
37.5,3.27875e-06,3.27875e-06,0,0,0,0,0,0,3.27875e-06,3.27875e-06,2.64385e-06,3.37026e-06,0,0,0,0,-1.3115e-06,9.27371e-07,-1.3115e-06,9.27371e-07,0,0,-6.60963e-07,6.60963e-07,6.44752e-06,6.44752e-06
38.5,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,1.96725e-06,3.40738e-06,2.64385e-06,3.37026e-06,3.27875e-06,3.27875e-06,0,0,2.623e-06,3.34369e-06,0,0,0,0,3.30481e-06,3.30481e-06,1.71934e-05,8.94773e-06
39.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,3.30481e-06,3.30481e-06,7.88031e-06,6.36743e-06
40.5,1.96725e-06,3.40738e-06,0,0,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,2.86557e-06,5.36098e-06
41.5,-1.3115e-06,9.27371e-07,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,5.94866e-06,4.72022e-06,5.90176e-06,4.683e-06,3.27875e-06,3.27875e-06,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,3.30481e-06,3.30481e-06,1.50442e-05,9.03335e-06
42.5,3.27875e-06,3.27875e-06,0,0,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,7.88031e-06,6.36743e-06
43.5,0,0,-1.3115e-06,9.27371e-07,0,0,-6.55751e-07,6.55751e-07,0,0,3.30481e-06,3.30481e-06,3.27875e-06,3.27875e-06,0,0,-1.3115e-06,9.27371e-07,-1.3115e-06,9.27371e-07,0,0,0,0,2.14917e-06,5.40864e-06
44.5,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,3.27875e-06,3.27875e-06,0,0,0,0,-1.32193e-06,9.34742e-07,9.31309e-06,6.28631e-06
45.5,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,1.96725e-06,3.40738e-06,6.60963e-06,4.67371e-06,1.43278e-05,8.16812e-06
46.5,-1.3115e-06,9.27371e-07,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,6.55751e-06,4.63686e-06,0,0,7.88031e-06,6.36743e-06
47.5,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-1.32193e-06,9.34742e-07,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,0,0,-1.43278e-06,4.05252e-06
48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-1.96725e-06,1.13579e-06,0,0,0,0,2.64385e-06,3.37026e-06,6.82121e-14,3.92384e-06
49.5,0,0,0,0,0,0,0,0,0,0,-1.32193e-06,9.34742e-07,3.27875e-06,3.27875e-06,0,0,0,0,0,0,5.90176e-06,4.683e-06,0,0,8.5967e-06,6.327e-06
50.5,6.55751e-06,4.63686e-06,0,0,0,0,-1.3115e-06,9.27371e-07,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,-1.3115e-06,9.27371e-07,3.27875e-06,3.27875e-06,0,0,9.31309e-06,7.41041e-06
51.5,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,3.30481e-06,3.30481e-06,1.96725e-06,3.40738e-06,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,3.30481e-06,3.30481e-06,1.50442e-05,8.13664e-06
52.5,0,0,2.623e-06,3.34369e-06,0,0,2.623e-06,3.34369e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,0,0,1.07459e-05,7.34083e-06
53.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,2.623e-06,3.34369e-06,0,0,0,0,0,0,0,0,3.30481e-06,3.30481e-06,5.73113e-06,5.16597e-06
54.5,0,0,2.623e-06,3.34369e-06,0,0,0,0,-6.55751e-07,6.55751e-07,2.64385e-06,3.37026e-06,0,0,0,0,6.55751e-06,4.63686e-06,0,0,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,1.50442e-05,8.13664e-06
55.5,-6.55751e-07,6.55751e-07,0,0,0,0,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,3.30481e-06,3.30481e-06,1.96725e-06,3.40738e-06,-6.55751e-07,6.55751e-07,0,0,0,0,3.27875e-06,3.27875e-06,0,0,1.50442e-05,8.13664e-06
56.5,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,6.55751e-06,4.63686e-06,-6.55751e-07,6.55751e-07,1.96725e-06,3.40738e-06,1.96725e-06,3.40738e-06,3.30481e-06,3.30481e-06,1.57606e-05,9.0049e-06
57.5,2.623e-06,3.34369e-06,0,0,0,0,0,0,3.27875e-06,3.27875e-06,6.60963e-06,4.67371e-06,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,1.57606e-05,8.10504e-06
58.5,1.96725e-06,3.40738e-06,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,-2.623e-06,1.3115e-06,-6.60963e-07,6.60963e-07,-4.29835e-06,4.29835e-06
59.5,3.27875e-06,3.27875e-06,0,0,0,0,3.27875e-06,3.27875e-06,0,0,2.64385e-06,3.37026e-06,0,0,2.623e-06,3.34369e-06,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,1.57606e-05,8.10504e-06
60.5,3.27875e-06,3.27875e-06,0,0,0,0,2.623e-06,3.34369e-06,0,0,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,0,0,-6.60963e-07,6.60963e-07,1.57606e-05,8.10504e-06
61.5,0,0,0,0,0,0,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,3.30481e-06,3.30481e-06,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,6.55751e-06,4.63686e-06,3.27875e-06,3.27875e-06,0,0,2.43573e-05,9.50401e-06
62.5,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,5.246e-06,4.72868e-06,5.90176e-06,4.683e-06,0,0,1.43278e-05,8.16812e-06
63.5,2.623e-06,3.34369e-06,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,2.64385e-06,3.37026e-06,6.55751e-06,4.63686e-06,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,0,0,2.57901e-05,1.02321e-05
64.5,0,0,2.623e-06,3.34369e-06,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,6.55751e-06,4.63686e-06,0,0,0,0,6.55751e-06,4.63686e-06,-6.60963e-07,6.60963e-07,2.0059e-05,8.83227e-06
65.5,0,0,0,0,0,0,2.623e-06,3.34369e-06,0,0,3.30481e-06,3.30481e-06,0,0,3.27875e-06,3.27875e-06,6.55751e-06,4.63686e-06,0,0,0,0,2.64385e-06,3.37026e-06,2.0059e-05,8.83227e-06
66.5,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,9.91444e-06,5.7241e-06,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,1.96725e-06,3.40738e-06,0,0,0,0,2.07754e-05,9.63806e-06
67.5,-6.55751e-07,6.55751e-07,-1.3115e-06,9.27371e-07,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,-7.16391e-07,3.9887e-06
68.5,-6.55751e-07,6.55751e-07,-1.3115e-06,9.27371e-07,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,1.96725e-06,3.40738e-06,0,0,0,0,2.623e-06,3.34369e-06,-6.60963e-07,6.60963e-07,1.43278e-06,5.45587e-06
69.5,1.3115e-06,3.46991e-06,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,5.90176e-06,4.683e-06,0,0,5.01474e-06,6.52664e-06
70.5,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,-1.3115e-06,9.27371e-07,-6.60963e-07,6.60963e-07,3.27875e-06,3.27875e-06,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,-1.96725e-06,1.13579e-06,2.64385e-06,3.37026e-06,2.86557e-06,6.64354e-06
71.5,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,0,0,0,0,5.90176e-06,4.683e-06,-1.3115e-06,9.27371e-07,3.27875e-06,3.27875e-06,0,0,1.14623e-05,7.30579e-06
72.5,0,0,1.24593e-05,6.59021e-06,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,6.55751e-06,4.63686e-06,1.96725e-06,3.40738e-06,0,0,0,0,0,0,2.65065e-05,1.0207e-05
73.5,0,0,2.623e-06,3.34369e-06,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,5.90176e-06,4.683e-06,0,0,7.16391e-06,6.4076e-06
74.5,0,0,-1.96725e-06,1.13579e-06,0,0,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,2.64385e-06,3.37026e-06,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,0,0,2.64385e-06,3.37026e-06,1.00295e-05,8.35449e-06
75.5,0,0,3.27875e-06,3.27875e-06,0,0,0,0,5.90176e-06,4.683e-06,-6.60963e-07,6.60963e-07,-6.55751e-07,6.55751e-07,0,0,0,0,3.27875e-06,3.27875e-06,2.623e-06,3.34369e-06,0,0,1.50442e-05,8.13664e-06
76.5,-1.3115e-06,9.27371e-07,5.90176e-06,4.683e-06,0,0,0,0,0,0,2.64385e-06,3.37026e-06,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,0,0,6.55751e-06,4.63686e-06,2.64385e-06,3.37026e-06,2.07754e-05,9.63806e-06
77.5,2.623e-06,3.34369e-06,-1.96725e-06,1.13579e-06,0,0,3.27875e-06,3.27875e-06,0,0,3.30481e-06,3.30481e-06,-1.96725e-06,1.13579e-06,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,5.94866e-06,4.72022e-06,1.79098e-05,9.74398e-06
78.5,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,0,0,2.623e-06,3.34369e-06,-6.60963e-07,6.60963e-07,3.27875e-06,3.27875e-06,0,0,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,0,0,-6.60963e-07,6.60963e-07,1.50442e-05,8.13664e-06
79.5,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,-1.3115e-06,9.27371e-07,-1.96725e-06,1.13579e-06,5.90176e-06,4.683e-06,2.623e-06,3.34369e-06,2.623e-06,3.34369e-06,-6.60963e-07,6.60963e-07,1.21787e-05,9.14627e-06
80.5,-1.3115e-06,9.27371e-07,-1.96725e-06,1.13579e-06,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,3.30481e-06,3.30481e-06,2.14917e-06,5.40864e-06
81.5,0,0,6.55751e-06,4.63686e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,2.623e-06,3.34369e-06,1.96725e-06,3.40738e-06,0,0,0,0,0,0,-1.32193e-06,9.34742e-07,1.00295e-05,7.3757e-06
82.5,-6.55751e-07,6.55751e-07,0,0,0,0,2.623e-06,3.34369e-06,6.55751e-06,4.63686e-06,0,0,0,0,0,0,5.246e-06,4.72868e-06,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,2.64385e-06,3.37026e-06,1.6477e-05,8.97636e-06
83.5,0,0,3.27875e-06,3.27875e-06,0,0,9.18051e-06,5.7167e-06,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,1.57606e-05,8.10504e-06
84.5,5.90176e-06,4.683e-06,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-1.3115e-06,9.27371e-07,2.623e-06,3.34369e-06,0,0,2.623e-06,3.34369e-06,-1.3115e-06,9.27371e-07,3.30481e-06,3.30481e-06,1.14623e-05,8.29283e-06
85.5,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,0,0,3.27875e-06,3.27875e-06,-1.3115e-06,9.27371e-07,3.30481e-06,3.30481e-06,0,0,3.27875e-06,3.27875e-06,6.55751e-06,4.63686e-06,2.623e-06,3.34369e-06,0,0,-6.60963e-07,6.60963e-07,2.07754e-05,9.63806e-06
86.5,2.623e-06,3.34369e-06,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,3.30481e-06,3.30481e-06,7.16391e-06,6.4076e-06
87.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,3.30481e-06,3.30481e-06,0,0,0,0,5.246e-06,4.72868e-06,6.55751e-06,4.63686e-06,-6.55751e-07,6.55751e-07,0,0,1.86262e-05,8.89018e-06
88.5,9.83626e-06,5.67897e-06,-6.55751e-07,6.55751e-07,0,0,0,0,3.27875e-06,3.27875e-06,3.30481e-06,3.30481e-06,0,0,-6.55751e-07,6.55751e-07,5.90176e-06,4.683e-06,0,0,-6.55751e-07,6.55751e-07,0,0,2.22081e-05,9.58466e-06
89.5,-6.55751e-07,6.55751e-07,0,0,0,0,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-1.96725e-06,1.13579e-06,-6.60963e-07,6.60963e-07,2.14917e-06,5.40864e-06
90.5,-1.3115e-06,9.27371e-07,-1.3115e-06,9.27371e-07,0,0,-1.3115e-06,9.27371e-07,0,0,-6.60963e-07,6.60963e-07,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,-1.3115e-06,9.27371e-07,3.27875e-06,3.27875e-06,3.30481e-06,3.30481e-06,3.58196e-06,6.6048e-06
91.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,3.30481e-06,3.30481e-06,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,0,0,0,0,0,0,-1.98289e-06,1.14482e-06,2.14917e-06,5.40864e-06
92.5,2.623e-06,3.34369e-06,1.96725e-06,3.40738e-06,0,0,0,0,2.623e-06,3.34369e-06,-6.60963e-07,6.60963e-07,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,5.90176e-06,4.683e-06,0,0,1.21787e-05,8.26183e-06
